italy ItLoad=31502,ItSolarGen=29 1453323600000000000
italy ItLoad=28643,ItSolarGen=1 1453327200000000000
italy ItLoad=26696,ItSolarGen=1 1453330800000000000
italy ItLoad=25859,ItSolarGen=1 1453334400000000000
italy ItLoad=25716,ItSolarGen=1 1453338000000000000
italy ItLoad=26020,ItSolarGen=0 1453341600000000000
italy ItLoad=27788,ItSolarGen=0 1453345200000000000
italy ItLoad=33482,ItSolarGen=0 1453348800000000000
italy ItLoad=40526,ItSolarGen=20 1453352400000000000
italy ItLoad=44860,ItSolarGen=745 1453356000000000000
italy ItLoad=46340,ItSolarGen=2346 1453359600000000000
italy ItLoad=46107,ItSolarGen=4311 1453363200000000000
italy ItLoad=45176,ItSolarGen=5053 1453366800000000000
italy ItLoad=42337,ItSolarGen=5670 1453370400000000000
italy ItLoad=41324,ItSolarGen=5163 1453374000000000000
italy ItLoad=42287,ItSolarGen=3915 1453377600000000000
italy ItLoad=43180,ItSolarGen=1900 1453381200000000000
italy ItLoad=44182,ItSolarGen=476 1453384800000000000
italy ItLoad=46815,ItSolarGen=30 1453388400000000000
italy ItLoad=46739,ItSolarGen=29 1453392000000000000
italy ItLoad=45665,ItSolarGen=29 1453395600000000000
italy ItLoad=42914,ItSolarGen=29 1453399200000000000
italy ItLoad=39711,ItSolarGen=29 1453402800000000000
italy ItLoad=35364,ItSolarGen=29 1453406400000000000
italy ItLoad=31866,ItSolarGen=29 1453410000000000000
italy ItLoad=29658,ItSolarGen=1 1453413600000000000
italy ItLoad=27527,ItSolarGen=1 1453417200000000000
italy ItLoad=26303,ItSolarGen=1 1453420800000000000
italy ItLoad=25896,ItSolarGen=1 1453424400000000000
italy ItLoad=26047,ItSolarGen=0 1453428000000000000
italy ItLoad=27833,ItSolarGen=0 1453431600000000000
italy ItLoad=33889,ItSolarGen=0 1453435200000000000
italy ItLoad=40902,ItSolarGen=27 1453438800000000000
italy ItLoad=45017,ItSolarGen=809 1453442400000000000
italy ItLoad=46377,ItSolarGen=2473 1453446000000000000
italy ItLoad=46020,ItSolarGen=4053 1453449600000000000
italy ItLoad=45343,ItSolarGen=4867 1453453200000000000
italy ItLoad=42936,ItSolarGen=5493 1453456800000000000
italy ItLoad=42068,ItSolarGen=5142 1453460400000000000
italy ItLoad=42500,ItSolarGen=4069 1453464000000000000
italy ItLoad=42719,ItSolarGen=1947 1453467600000000000
italy ItLoad=43655,ItSolarGen=408 1453471200000000000
italy ItLoad=46155,ItSolarGen=30 1453474800000000000
italy ItLoad=46314,ItSolarGen=29 1453478400000000000
italy ItLoad=45010,ItSolarGen=29 1453482000000000000
italy ItLoad=42343,ItSolarGen=29 1453485600000000000
italy ItLoad=38883,ItSolarGen=29 1453489200000000000
italy ItLoad=34883,ItSolarGen=29 1453492800000000000
italy ItLoad=31544,ItSolarGen=29 1453496400000000000
italy ItLoad=28853,ItSolarGen=1 1453500000000000000
italy ItLoad=27004,ItSolarGen=1 1453503600000000000
italy ItLoad=25683,ItSolarGen=1 1453507200000000000
italy ItLoad=25284,ItSolarGen=1 1453510800000000000
italy ItLoad=25180,ItSolarGen=0 1453514400000000000
italy ItLoad=25945,ItSolarGen=0 1453518000000000000
italy ItLoad=28651,ItSolarGen=0 1453521600000000000
italy ItLoad=32109,ItSolarGen=67 1453525200000000000
italy ItLoad=34970,ItSolarGen=1028 1453528800000000000
italy ItLoad=37296,ItSolarGen=2940 1453532400000000000
italy ItLoad=37112,ItSolarGen=4702 1453536000000000000
italy ItLoad=35696,ItSolarGen=5535 1453539600000000000
italy ItLoad=33794,ItSolarGen=5439 1453543200000000000
italy ItLoad=31730,ItSolarGen=4549 1453546800000000000
italy ItLoad=31516,ItSolarGen=4016 1453550400000000000
italy ItLoad=31525,ItSolarGen=1897 1453554000000000000
italy ItLoad=32692,ItSolarGen=444 1453557600000000000
italy ItLoad=36455,ItSolarGen=34 1453561200000000000
italy ItLoad=38372,ItSolarGen=29 1453564800000000000
italy ItLoad=38294,ItSolarGen=29 1453568400000000000
italy ItLoad=35970,ItSolarGen=29 1453572000000000000
italy ItLoad=32953,ItSolarGen=29 1453575600000000000
italy ItLoad=30437,ItSolarGen=29 1453579200000000000
italy ItLoad=28000,ItSolarGen=29 1453582800000000000
italy ItLoad=25231,ItSolarGen=1 1453586400000000000
italy ItLoad=23283,ItSolarGen=0 1453590000000000000
italy ItLoad=22270,ItSolarGen=1 1453593600000000000
italy ItLoad=21686,ItSolarGen=1 1453597200000000000
italy ItLoad=21615,ItSolarGen=0 1453600800000000000
italy ItLoad=22082,ItSolarGen=0 1453604400000000000
italy ItLoad=23446,ItSolarGen=0 1453608000000000000
italy ItLoad=24532,ItSolarGen=23 1453611600000000000
italy ItLoad=26098,ItSolarGen=1051 1453615200000000000
italy ItLoad=28368,ItSolarGen=3199 1453618800000000000
italy ItLoad=29102,ItSolarGen=4984 1453622400000000000
italy ItLoad=29670,ItSolarGen=6211 1453626000000000000
italy ItLoad=29246,ItSolarGen=6485 1453629600000000000
italy ItLoad=27778,ItSolarGen=6056 1453633200000000000
italy ItLoad=27121,ItSolarGen=4865 1453636800000000000
italy ItLoad=27036,ItSolarGen=2581 1453640400000000000
italy ItLoad=27573,ItSolarGen=609 1453644000000000000
italy ItLoad=31116,ItSolarGen=33 1453647600000000000
italy ItLoad=33917,ItSolarGen=29 1453651200000000000
italy ItLoad=34422,ItSolarGen=29 1453654800000000000
italy ItLoad=33488,ItSolarGen=29 1453658400000000000
italy ItLoad=31572,ItSolarGen=29 1453662000000000000
italy ItLoad=29213,ItSolarGen=29 1453665600000000000
italy ItLoad=26564,ItSolarGen=29 1453669200000000000
italy ItLoad=23625,ItSolarGen=1 1453672800000000000
italy ItLoad=22088,ItSolarGen=0 1453676400000000000
italy ItLoad=21415,ItSolarGen=1 1453680000000000000
italy ItLoad=21494,ItSolarGen=0 1453683600000000000
italy ItLoad=22065,ItSolarGen=0 1453687200000000000
italy ItLoad=24433,ItSolarGen=0 1453690800000000000
italy ItLoad=31048,ItSolarGen=0 1453694400000000000
italy ItLoad=38072,ItSolarGen=84 1453698000000000000
italy ItLoad=42957,ItSolarGen=1517 1453701600000000000
italy ItLoad=44461,ItSolarGen=3927 1453705200000000000
italy ItLoad=44051,ItSolarGen=5876 1453708800000000000
italy ItLoad=43582,ItSolarGen=6781 1453712400000000000
italy ItLoad=41027,ItSolarGen=7134 1453716000000000000
italy ItLoad=40603,ItSolarGen=6762 1453719600000000000
italy ItLoad=41050,ItSolarGen=5176 1453723200000000000
italy ItLoad=41469,ItSolarGen=2716 1453726800000000000
italy ItLoad=42349,ItSolarGen=615 1453730400000000000
italy ItLoad=44780,ItSolarGen=34 1453734000000000000
italy ItLoad=45697,ItSolarGen=29 1453737600000000000
italy ItLoad=44262,ItSolarGen=29 1453741200000000000
italy ItLoad=41658,ItSolarGen=29 1453744800000000000
italy ItLoad=38366,ItSolarGen=29 1453748400000000000
italy ItLoad=34037,ItSolarGen=29 1453752000000000000
italy ItLoad=30961,ItSolarGen=29 1453755600000000000
italy ItLoad=28170,ItSolarGen=0 1453759200000000000
italy ItLoad=26387,ItSolarGen=0 1453762800000000000
italy ItLoad=25531,ItSolarGen=0 1453766400000000000
italy ItLoad=25365,ItSolarGen=0 1453770000000000000
italy ItLoad=25709,ItSolarGen=0 1453773600000000000
italy ItLoad=27589,ItSolarGen=0 1453777200000000000
italy ItLoad=33159,ItSolarGen=0 1453780800000000000
italy ItLoad=39703,ItSolarGen=80 1453784400000000000
italy ItLoad=44299,ItSolarGen=1411 1453788000000000000
italy ItLoad=45600,ItSolarGen=3596 1453791600000000000
italy ItLoad=44879,ItSolarGen=5460 1453795200000000000
italy ItLoad=44281,ItSolarGen=6376 1453798800000000000
italy ItLoad=41290,ItSolarGen=6512 1453802400000000000
italy ItLoad=40484,ItSolarGen=6144 1453806000000000000
italy ItLoad=41025,ItSolarGen=4701 1453809600000000000
italy ItLoad=41622,ItSolarGen=2528 1453813200000000000
italy ItLoad=42831,ItSolarGen=583 1453816800000000000
italy ItLoad=45325,ItSolarGen=34 1453820400000000000
italy ItLoad=46181,ItSolarGen=29 1453824000000000000
italy ItLoad=44870,ItSolarGen=29 1453827600000000000
italy ItLoad=42162,ItSolarGen=29 1453831200000000000
italy ItLoad=39009,ItSolarGen=29 1453834800000000000
italy ItLoad=35032,ItSolarGen=29 1453838400000000000
italy ItLoad=31193,ItSolarGen=29 1453842000000000000
italy ItLoad=28708,ItSolarGen=0 1453845600000000000
italy ItLoad=26794,ItSolarGen=0 1453849200000000000
italy ItLoad=25860,ItSolarGen=0 1453852800000000000
italy ItLoad=25585,ItSolarGen=0 1453856400000000000
italy ItLoad=26007,ItSolarGen=0 1453860000000000000
italy ItLoad=27803,ItSolarGen=0 1453863600000000000
italy ItLoad=33541,ItSolarGen=0 1453867200000000000
italy ItLoad=40072,ItSolarGen=66 1453870800000000000
italy ItLoad=44287,ItSolarGen=1212 1453874400000000000
italy ItLoad=45335,ItSolarGen=3006 1453878000000000000
italy ItLoad=44543,ItSolarGen=4456 1453881600000000000
italy ItLoad=43800,ItSolarGen=5333 1453885200000000000
italy ItLoad=41326,ItSolarGen=5732 1453888800000000000
italy ItLoad=41073,ItSolarGen=5429 1453892400000000000
italy ItLoad=41174,ItSolarGen=3659 1453896000000000000
italy ItLoad=41922,ItSolarGen=1983 1453899600000000000
italy ItLoad=42911,ItSolarGen=439 1453903200000000000
italy ItLoad=45234,ItSolarGen=34 1453906800000000000
italy ItLoad=46322,ItSolarGen=29 1453910400000000000
italy ItLoad=44934,ItSolarGen=29 1453914000000000000
italy ItLoad=42107,ItSolarGen=29 1453917600000000000
italy ItLoad=38930,ItSolarGen=29 1453921200000000000
italy ItLoad=34775,ItSolarGen=29 1453924800000000000
italy ItLoad=31205,ItSolarGen=29 1453928400000000000
italy ItLoad=27728,ItSolarGen=0 1453932000000000000
italy ItLoad=25761,ItSolarGen=0 1453935600000000000
italy ItLoad=24883,ItSolarGen=0 1453939200000000000
italy ItLoad=24658,ItSolarGen=1 1453942800000000000
italy ItLoad=24968,ItSolarGen=0 1453946400000000000
italy ItLoad=26560,ItSolarGen=0 1453950000000000000
italy ItLoad=32330,ItSolarGen=0 1453953600000000000
italy ItLoad=39184,ItSolarGen=56 1453957200000000000
italy ItLoad=43665,ItSolarGen=1041 1453960800000000000
italy ItLoad=44770,ItSolarGen=2462 1453964400000000000
italy ItLoad=44221,ItSolarGen=3594 1453968000000000000
italy ItLoad=43857,ItSolarGen=4270 1453971600000000000
italy ItLoad=41206,ItSolarGen=4688 1453975200000000000
italy ItLoad=40428,ItSolarGen=4310 1453978800000000000
italy ItLoad=41567,ItSolarGen=3598 1453982400000000000
italy ItLoad=42279,ItSolarGen=2018 1453986000000000000
italy ItLoad=43020,ItSolarGen=494 1453989600000000000
italy ItLoad=44995,ItSolarGen=35 1453993200000000000
italy ItLoad=45797,ItSolarGen=29 1453996800000000000
italy ItLoad=44044,ItSolarGen=29 1454000400000000000
italy ItLoad=41122,ItSolarGen=29 1454004000000000000
italy ItLoad=37790,ItSolarGen=29 1454007600000000000
italy ItLoad=34017,ItSolarGen=29 1454011200000000000
italy ItLoad=30956,ItSolarGen=29 1454014800000000000
italy ItLoad=27446,ItSolarGen=0 1454018400000000000
italy ItLoad=25658,ItSolarGen=0 1454022000000000000
italy ItLoad=24868,ItSolarGen=0 1454025600000000000
italy ItLoad=24569,ItSolarGen=0 1454029200000000000
italy ItLoad=24959,ItSolarGen=0 1454032800000000000
italy ItLoad=26794,ItSolarGen=0 1454036400000000000
italy ItLoad=32350,ItSolarGen=0 1454040000000000000
italy ItLoad=38614,ItSolarGen=70 1454043600000000000
italy ItLoad=42635,ItSolarGen=975 1454047200000000000
italy ItLoad=43779,ItSolarGen=2398 1454050800000000000
italy ItLoad=42694,ItSolarGen=3616 1454054400000000000
italy ItLoad=41978,ItSolarGen=4536 1454058000000000000
italy ItLoad=39544,ItSolarGen=5197 1454061600000000000
italy ItLoad=39077,ItSolarGen=5208 1454065200000000000
italy ItLoad=39984,ItSolarGen=4182 1454068800000000000
italy ItLoad=40280,ItSolarGen=2255 1454072400000000000
italy ItLoad=40981,ItSolarGen=594 1454076000000000000
italy ItLoad=43243,ItSolarGen=37 1454079600000000000
italy ItLoad=44366,ItSolarGen=29 1454083200000000000
italy ItLoad=43219,ItSolarGen=29 1454086800000000000
italy ItLoad=40419,ItSolarGen=29 1454090400000000000
italy ItLoad=37284,ItSolarGen=29 1454094000000000000
italy ItLoad=32153,ItSolarGen=29 1454097600000000000
italy ItLoad=30228,ItSolarGen=29 1454101200000000000
italy ItLoad=27270,ItSolarGen=0 1454104800000000000
italy ItLoad=25353,ItSolarGen=0 1454108400000000000
italy ItLoad=24252,ItSolarGen=0 1454112000000000000
italy ItLoad=23738,ItSolarGen=0 1454115600000000000
italy ItLoad=23704,ItSolarGen=0 1454119200000000000
italy ItLoad=24273,ItSolarGen=0 1454122800000000000
italy ItLoad=26898,ItSolarGen=0 1454126400000000000
italy ItLoad=30586,ItSolarGen=67 1454130000000000000
italy ItLoad=33398,ItSolarGen=808 1454133600000000000
italy ItLoad=35041,ItSolarGen=1674 1454137200000000000
italy ItLoad=34769,ItSolarGen=2888 1454140800000000000
italy ItLoad=33647,ItSolarGen=3444 1454144400000000000
italy ItLoad=31393,ItSolarGen=3229 1454148000000000000
italy ItLoad=29886,ItSolarGen=2838 1454151600000000000
italy ItLoad=30014,ItSolarGen=2793 1454155200000000000
italy ItLoad=30214,ItSolarGen=1504 1454158800000000000
italy ItLoad=31043,ItSolarGen=419 1454162400000000000
italy ItLoad=33903,ItSolarGen=34 1454166000000000000
italy ItLoad=36425,ItSolarGen=29 1454169600000000000
italy ItLoad=36216,ItSolarGen=29 1454173200000000000
italy ItLoad=33822,ItSolarGen=29 1454176800000000000
italy ItLoad=31296,ItSolarGen=29 1454180400000000000
italy ItLoad=28804,ItSolarGen=29 1454184000000000000
italy ItLoad=26674,ItSolarGen=29 1454187600000000000
italy ItLoad=24270,ItSolarGen=0 1454191200000000000
italy ItLoad=22481,ItSolarGen=0 1454194800000000000
italy ItLoad=21349,ItSolarGen=0 1454198400000000000
italy ItLoad=20795,ItSolarGen=0 1454202000000000000
italy ItLoad=20647,ItSolarGen=0 1454205600000000000
italy ItLoad=21145,ItSolarGen=0 1454209200000000000
italy ItLoad=22346,ItSolarGen=0 1454212800000000000
italy ItLoad=23332,ItSolarGen=97 1454216400000000000
italy ItLoad=24693,ItSolarGen=769 1454220000000000000
italy ItLoad=27602,ItSolarGen=2587 1454223600000000000
italy ItLoad=28659,ItSolarGen=3672 1454227200000000000
italy ItLoad=28620,ItSolarGen=4033 1454230800000000000
italy ItLoad=28124,ItSolarGen=4082 1454234400000000000
italy ItLoad=26503,ItSolarGen=3893 1454238000000000000
italy ItLoad=26099,ItSolarGen=3776 1454241600000000000
italy ItLoad=25733,ItSolarGen=2148 1454245200000000000
italy ItLoad=26274,ItSolarGen=585 1454248800000000000
italy ItLoad=29463,ItSolarGen=39 1454252400000000000
italy ItLoad=32250,ItSolarGen=29 1454256000000000000
italy ItLoad=32589,ItSolarGen=29 1454259600000000000
italy ItLoad=31869,ItSolarGen=29 1454263200000000000
italy ItLoad=30137,ItSolarGen=29 1454266800000000000
italy ItLoad=27710,ItSolarGen=29 1454270400000000000
italy ItLoad=25067,ItSolarGen=29 1454274000000000000
italy ItLoad=22858,ItSolarGen=29 1454277600000000000
italy ItLoad=21430,ItSolarGen=29 1454281200000000000
italy ItLoad=20783,ItSolarGen=29 1454284800000000000
italy ItLoad=20412,ItSolarGen=29 1454288400000000000
italy ItLoad=20917,ItSolarGen=29 1454292000000000000
italy ItLoad=23109,ItSolarGen=29 1454295600000000000
italy ItLoad=29535,ItSolarGen=29 1454299200000000000
italy ItLoad=36388,ItSolarGen=147 1454302800000000000
italy ItLoad=40868,ItSolarGen=1490 1454306400000000000
italy ItLoad=41965,ItSolarGen=3334 1454310000000000000
italy ItLoad=41664,ItSolarGen=4578 1454313600000000000
italy ItLoad=41221,ItSolarGen=5296 1454317200000000000
italy ItLoad=39358,ItSolarGen=5712 1454320800000000000
italy ItLoad=39505,ItSolarGen=5632 1454324400000000000
italy ItLoad=40773,ItSolarGen=4678 1454328000000000000
italy ItLoad=41147,ItSolarGen=2951 1454331600000000000
italy ItLoad=40969,ItSolarGen=833 1454335200000000000
italy ItLoad=42512,ItSolarGen=44 1454338800000000000
italy ItLoad=43838,ItSolarGen=29 1454342400000000000
italy ItLoad=42768,ItSolarGen=29 1454346000000000000
italy ItLoad=40321,ItSolarGen=29 1454349600000000000
italy ItLoad=37367,ItSolarGen=29 1454353200000000000
italy ItLoad=33446,ItSolarGen=29 1454356800000000000
italy ItLoad=30227,ItSolarGen=29 1454360400000000000
italy ItLoad=26979,ItSolarGen=0 1454364000000000000
italy ItLoad=25328,ItSolarGen=0 1454367600000000000
italy ItLoad=24458,ItSolarGen=0 1454371200000000000
italy ItLoad=24096,ItSolarGen=0 1454374800000000000
italy ItLoad=24444,ItSolarGen=0 1454378400000000000
italy ItLoad=26387,ItSolarGen=0 1454382000000000000
italy ItLoad=31826,ItSolarGen=0 1454385600000000000
italy ItLoad=38149,ItSolarGen=116 1454389200000000000
italy ItLoad=42545,ItSolarGen=1223 1454392800000000000
italy ItLoad=43944,ItSolarGen=2490 1454396400000000000
italy ItLoad=43783,ItSolarGen=3395 1454400000000000000
italy ItLoad=43208,ItSolarGen=4032 1454403600000000000
italy ItLoad=40418,ItSolarGen=4236 1454407200000000000
italy ItLoad=40154,ItSolarGen=4120 1454410800000000000
italy ItLoad=41905,ItSolarGen=3510 1454414400000000000
italy ItLoad=42742,ItSolarGen=2256 1454418000000000000
italy ItLoad=43348,ItSolarGen=638 1454421600000000000
italy ItLoad=45037,ItSolarGen=42 1454425200000000000
italy ItLoad=45413,ItSolarGen=29 1454428800000000000
italy ItLoad=43756,ItSolarGen=29 1454432400000000000
italy ItLoad=41521,ItSolarGen=29 1454436000000000000
italy ItLoad=38260,ItSolarGen=29 1454439600000000000
italy ItLoad=34379,ItSolarGen=29 1454443200000000000
italy ItLoad=30967,ItSolarGen=29 1454446800000000000
italy ItLoad=27445,ItSolarGen=0 1454450400000000000
italy ItLoad=25558,ItSolarGen=0 1454454000000000000
italy ItLoad=24754,ItSolarGen=0 1454457600000000000
italy ItLoad=24538,ItSolarGen=0 1454461200000000000
italy ItLoad=24918,ItSolarGen=0 1454464800000000000
italy ItLoad=26694,ItSolarGen=0 1454468400000000000
italy ItLoad=32090,ItSolarGen=0 1454472000000000000
italy ItLoad=38660,ItSolarGen=92 1454475600000000000
italy ItLoad=43086,ItSolarGen=890 1454479200000000000
italy ItLoad=44703,ItSolarGen=1855 1454482800000000000
italy ItLoad=44750,ItSolarGen=2759 1454486400000000000
italy ItLoad=44494,ItSolarGen=2932 1454490000000000000
italy ItLoad=41450,ItSolarGen=2975 1454493600000000000
italy ItLoad=41408,ItSolarGen=2950 1454497200000000000
italy ItLoad=42681,ItSolarGen=2805 1454500800000000000
italy ItLoad=43101,ItSolarGen=1923 1454504400000000000
italy ItLoad=43351,ItSolarGen=608 1454508000000000000
italy ItLoad=44498,ItSolarGen=43 1454511600000000000
italy ItLoad=45268,ItSolarGen=29 1454515200000000000
italy ItLoad=44470,ItSolarGen=29 1454518800000000000
italy ItLoad=41865,ItSolarGen=29 1454522400000000000
italy ItLoad=38380,ItSolarGen=29 1454526000000000000
italy ItLoad=33489,ItSolarGen=29 1454529600000000000
italy ItLoad=30324,ItSolarGen=29 1454533200000000000
italy ItLoad=27662,ItSolarGen=0 1454536800000000000
italy ItLoad=25917,ItSolarGen=0 1454540400000000000
italy ItLoad=25122,ItSolarGen=0 1454544000000000000
italy ItLoad=24780,ItSolarGen=0 1454547600000000000
italy ItLoad=25191,ItSolarGen=0 1454551200000000000
italy ItLoad=27003,ItSolarGen=0 1454554800000000000
italy ItLoad=32374,ItSolarGen=0 1454558400000000000
italy ItLoad=38513,ItSolarGen=56 1454562000000000000
italy ItLoad=42678,ItSolarGen=1262 1454565600000000000
italy ItLoad=44044,ItSolarGen=3685 1454569200000000000
italy ItLoad=43719,ItSolarGen=5588 1454572800000000000
italy ItLoad=42405,ItSolarGen=6194 1454576400000000000
italy ItLoad=40107,ItSolarGen=7269 1454580000000000000
italy ItLoad=39689,ItSolarGen=7320 1454583600000000000
italy ItLoad=40010,ItSolarGen=5915 1454587200000000000
italy ItLoad=40705,ItSolarGen=3993 1454590800000000000
italy ItLoad=41078,ItSolarGen=1116 1454594400000000000
italy ItLoad=43118,ItSolarGen=61 1454598000000000000
italy ItLoad=44959,ItSolarGen=29 1454601600000000000
italy ItLoad=44335,ItSolarGen=29 1454605200000000000
italy ItLoad=41669,ItSolarGen=29 1454608800000000000
italy ItLoad=38337,ItSolarGen=29 1454612400000000000
italy ItLoad=33987,ItSolarGen=29 1454616000000000000
italy ItLoad=30664,ItSolarGen=29 1454619600000000000
italy ItLoad=28085,ItSolarGen=0 1454623200000000000
italy ItLoad=26106,ItSolarGen=0 1454626800000000000
italy ItLoad=25232,ItSolarGen=0 1454630400000000000
italy ItLoad=24945,ItSolarGen=0 1454634000000000000
italy ItLoad=25053,ItSolarGen=0 1454637600000000000
